file_path,class_name,original_label,source_dataset,source_url,licence,source_group,review_status,review_notes
rust/commons-77315907.jpg,rust,Rusty automobiles; requires body-panel corrosion review,Wikimedia Commons / Rusty automobiles,"https://commons.wikimedia.org/wiki/File:Abandoned_vehicle_on_a_farm,_Namibia.jpg",CC BY-SA 4.0 (https://creativecommons.org/licenses/by-sa/4.0),commons-77315907,accepted,Creator: Olga Ernst & Hp.Baumeler; accepted under v2-visual-quality-rules-2026-09-06
rust/commons-780755.jpg,rust,Rusty automobiles; requires body-panel corrosion review,Wikimedia Commons / Rusty automobiles,https://commons.wikimedia.org/wiki/File:Lada_Nova2.jpg,CC BY 2.0 (https://creativecommons.org/licenses/by/2.0),commons-780755,accepted,"Creator: Jan Voigtmann (FastPhive) from Chemnitz, Germany; accepted under v2-visual-quality-rules-2026-09-06"
rust/commons-780758.jpg,rust,Rusty automobiles; requires body-panel corrosion review,Wikimedia Commons / Rusty automobiles,https://commons.wikimedia.org/wiki/File:Lada_Nova3.jpg,CC BY 2.0 (https://creativecommons.org/licenses/by/2.0),commons-780758,rejected,"Creator: Jan Voigtmann (FastPhive) from Chemnitz, Germany; rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
rust/commons-85529316.jpg,rust,Rusty automobiles; requires body-panel corrosion review,Wikimedia Commons / Rusty automobiles,https://commons.wikimedia.org/wiki/File:Kos-Zipari-red_car-02ASD.jpg,CC BY-SA 4.0 (https://creativecommons.org/licenses/by-sa/4.0),commons-85529316,accepted,Creator: Asurnipal; accepted under v2-visual-quality-rules-2026-09-06
rust/commons-85529317.jpg,rust,Rusty automobiles; requires body-panel corrosion review,Wikimedia Commons / Rusty automobiles,https://commons.wikimedia.org/wiki/File:Kos-Zipari-red_car-01ASD.jpg,CC BY-SA 4.0 (https://creativecommons.org/licenses/by-sa/4.0),commons-85529317,rejected,Creator: Asurnipal; rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules
rust/commons-85529319.jpg,rust,Rusty automobiles; requires body-panel corrosion review,Wikimedia Commons / Rusty automobiles,https://commons.wikimedia.org/wiki/File:Kos-Zipari-red_car-03ASD.jpg,CC BY-SA 4.0 (https://creativecommons.org/licenses/by-sa/4.0),commons-85529319,rejected,Creator: Asurnipal; rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules
rust/commons-85529325.jpg,rust,Rusty automobiles; requires body-panel corrosion review,Wikimedia Commons / Rusty automobiles,https://commons.wikimedia.org/wiki/File:Kos-Zipari-red_car-04ASD.jpg,CC BY-SA 4.0 (https://creativecommons.org/licenses/by-sa/4.0),commons-85529325,rejected,Creator: Asurnipal; rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules
rust/commons-85529326.jpg,rust,Rusty automobiles; requires body-panel corrosion review,Wikimedia Commons / Rusty automobiles,https://commons.wikimedia.org/wiki/File:Kos-Zipari-red_car-05ASD.jpg,CC BY-SA 4.0 (https://creativecommons.org/licenses/by-sa/4.0),commons-85529326,rejected,Creator: Asurnipal; rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules
rust/commons-8649822.jpg,rust,Rusty automobiles; requires body-panel corrosion review,Wikimedia Commons / Rusty automobiles,https://commons.wikimedia.org/wiki/File:Archangelos001.JPG,CC BY-SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0),commons-8649822,accepted,Creator: User:Piotrus; accepted under v2-visual-quality-rules-2026-09-06
rust/commons-89012736.jpg,rust,Rusty automobiles; requires body-panel corrosion review,Wikimedia Commons / Rusty automobiles,https://commons.wikimedia.org/wiki/File:Ancienne_plaque_d%27immatriculation_d%27un_v%C3%A9hicule.jpg,CC BY-SA 4.0 (https://creativecommons.org/licenses/by-sa/4.0),commons-89012736,accepted,Creator: Babacar Dioum; accepted under v2-visual-quality-rules-2026-09-06
rust/commons-9798759.jpg,rust,Rusty automobiles; requires body-panel corrosion review,Wikimedia Commons / Rusty automobiles,https://commons.wikimedia.org/wiki/File:Desert_Queen_Ranch_-_Willy%27s_Jeep.jpg,CC BY 3.0 (https://creativecommons.org/licenses/by/3.0),commons-9798759,accepted,Creator: Jarek Tuszyński; accepted under v2-visual-quality-rules-2026-09-06
rust/commons-982535.jpg,rust,Rusty automobiles; requires body-panel corrosion review,Wikimedia Commons / Rusty automobiles,https://commons.wikimedia.org/wiki/File:Citro%C3%ABn_2CV_-_1960.jpg,CC BY-SA 3.0 (http://creativecommons.org/licenses/by-sa/3.0/),commons-982535,accepted,"Creator: Users João Neves, Ericd, BigFatBuddha on en.wikipedia; accepted under v2-visual-quality-rules-2026-09-06"
rust/hitl-0ec8486f8c07c432.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201259.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1259.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1259.png.json; crop (618, 162, 714, 258); accepted under v2-visual-quality-rules-2026-09-06"
rust/hitl-16d53467d2bd9382.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20711.png,CC0-1.0,Car parts dataset/File1/img/Car damages 711.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 711.png.json; crop (477, 217, 738, 478); accepted under v2-visual-quality-rules-2026-09-06"
rust/hitl-16e5c3be42e3ad9d.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20121.png,CC0-1.0,Car parts dataset/File1/img/Car damages 121.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 121.png.json; crop (238, 254, 334, 350); accepted under v2-visual-quality-rules-2026-09-06"
rust/hitl-1eba21b0093a1060.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20297.png,CC0-1.0,Car parts dataset/File1/img/Car damages 297.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 297.png.json; crop (440, 361, 550, 472); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
rust/hitl-247b7982b7c63ea3.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20426.png,CC0-1.0,Car parts dataset/File1/img/Car damages 426.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 426.png.json; crop (272, 436, 368, 532); accepted under v2-visual-quality-rules-2026-09-06"
rust/hitl-2bb38223eb75bb60.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20221.png,CC0-1.0,Car parts dataset/File1/img/Car damages 221.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 221.png.json; crop (358, 416, 454, 512); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
rust/hitl-3954e4eab5c6d6b3.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201285.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1285.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1285.png.json; crop (325, 284, 544, 504); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
rust/hitl-3a0eaab924985c4b.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20288.png,CC0-1.0,Car parts dataset/File1/img/Car damages 288.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 288.png.json; crop (605, 272, 732, 399); accepted under v2-visual-quality-rules-2026-09-06"
rust/hitl-3c192e6929e5be0d.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201349.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1349.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1349.png.json; crop (364, 256, 597, 489); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
rust/hitl-3f1f76849f7804ae.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20889.png,CC0-1.0,Car parts dataset/File1/img/Car damages 889.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 889.png.json; crop (186, 259, 282, 355); accepted under v2-visual-quality-rules-2026-09-06"
rust/hitl-4b2c06827d23b5df.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20599.png,CC0-1.0,Car parts dataset/File1/img/Car damages 599.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 599.png.json; crop (240, 264, 385, 409); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
rust/hitl-4f1807d12aaf56af.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20447.png,CC0-1.0,Car parts dataset/File1/img/Car damages 447.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 447.png.json; crop (247, 110, 557, 421); accepted under v2-visual-quality-rules-2026-09-06"
rust/hitl-6ec81687d8b85596.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20650.jpg,CC0-1.0,Car parts dataset/File1/img/Car damages 650.jpg,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 650.jpg.json; crop (97, 242, 266, 411); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
rust/hitl-7cc1ad7bddea447d.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20993.png,CC0-1.0,Car parts dataset/File1/img/Car damages 993.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 993.png.json; crop (306, 288, 402, 384); accepted under v2-visual-quality-rules-2026-09-06"
rust/hitl-809bb5f13f1cdcb0.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20102.jpg,CC0-1.0,Car parts dataset/File1/img/Car damages 102.jpg,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 102.jpg.json; crop (360, 218, 456, 314); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
rust/hitl-87e749a8d850106d.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20633.png,CC0-1.0,Car parts dataset/File1/img/Car damages 633.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 633.png.json; crop (282, 224, 378, 320); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
rust/hitl-8b024a8a24601359.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20258.png,CC0-1.0,Car parts dataset/File1/img/Car damages 258.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 258.png.json; crop (365, 357, 496, 488); accepted under v2-visual-quality-rules-2026-09-06"
rust/hitl-9234a1b172a2d80b.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20854.png,CC0-1.0,Car parts dataset/File1/img/Car damages 854.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 854.png.json; crop (297, 306, 393, 402); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
rust/hitl-9631f57879e8c41f.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201351.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1351.png,accepted,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1351.png.json; crop (201, 320, 305, 423); accepted under v2-visual-quality-rules-2026-09-06"
rust/hitl-a62985025c63db13.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20918.png,CC0-1.0,Car parts dataset/File1/img/Car damages 918.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 918.png.json; crop (224, 272, 320, 368); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
rust/hitl-af62525bcc97e07b.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%201062.png,CC0-1.0,Car parts dataset/File1/img/Car damages 1062.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 1062.png.json; crop (204, 336, 330, 462); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
rust/hitl-b1a7cc7750673911.jpg,rust,Corrosion,Humans in the Loop Car Parts and Car Damages Dataset,https://huggingface.co/datasets/DrBimmer/car-parts-and-damage-dataset/resolve/2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9/Car%20parts%20dataset/File1/img/Car%20damages%20401.png,CC0-1.0,Car parts dataset/File1/img/Car damages 401.png,rejected,"Pinned mirror revision 2dbf46f7e23eb0d6f551d38e4f77a11fe9d045b9; annotation Car parts dataset/File1/ann/Car damages 401.png.json; crop (355, 368, 536, 549); rejected under v2-visual-quality-rules-2026-09-06: failed one or more visual inclusion rules"
